,Feature,ExcessCorr
24635,DV/FL_2,-0.05074804097293538
24636,DU_2/CU,-0.050757252577553286
24637,FL*EP_2,-0.05076351281295239
24638,FC*CR_2,-0.05076764938318959
24639,DU_2/BD,-0.05076793092223092
24640,FL_2/EU,-0.05077086089210339
24641,CW_2/DI,-0.050771338958161265
24642,DI_2/DF,-0.050783262571270804
24643,CB_l/DU,-0.05079251489438319
24644,DE/CR_l,-0.05079319299334057
24645,AB/DU_l,-0.05079941368166775
24646,FI/DU_l,-0.05080569241810062
24647,DI/FS_l,-0.050814376099131836
24648,GE/CR,-0.05082298394635132
24649,GE_2/CR,-0.05082968883946747
24650,DA_2/AB,-0.050830942441603806
24651,FL*AY_2,-0.05083115833333729
24652,CB_2*CR_2,-0.05084655635104438
24653,AF/GL,-0.05085359042878646
24654,EU_2/CR,-0.05087214577592919
24655,FI/DU,-0.050878469701509076
24656,FR_2/FL,-0.05088186047504248
24657,CR/GF,-0.0508901077481604
24658,EU/CR_l,-0.050904244368956846
24659,CR*CB_2,-0.05090913820235868
24660,BP_2*DU_2,-0.050910989594531025
24661,AB/DU,-0.05091491356855722
24662,CH/CR_2,-0.050927623181846786
24663,CR*EU_2,-0.05094469221004511
24664,FL_l*EE,-0.050950366859536744
24665,EE/CR_l,-0.050958778078165186
24666,FI_l/DU,-0.050969970991861555
24667,CR_2*EU_2,-0.05097095507196956
24668,CR_l*GI,-0.05097555015632375
24669,AF_2/BR,-0.05097996204532809
24670,AB*CS,-0.05098951401562202
24671,CS*AB,-0.05098951401562202
24672,CW/CR_2,-0.05101680796837727
24673,CF*CR,-0.05101901908511838
24674,CR*CF,-0.05101901908511838
24675,CW_2/CR,-0.05102785038625563
24676,AH*DI_2,-0.051030324650170274
24677,DU_2/BR,-0.05103994749716198
24678,FD*FL_2,-0.05105111567690958
24679,DN/FL,-0.05105767186255245
24680,AB_2*AZ_2,-0.05105851479644216
24681,CS*FL_2,-0.05106074661536803
24682,CU/CR_2,-0.051060855286082334
24683,EG_2/CR,-0.051072239781751495
24684,EP/CR_2,-0.05108234612604987
24685,CD_2*CR_2,-0.05108427454954236
24686,AY/AM_2,-0.05108879738850521
24687,CS/DU_l,-0.05108953319968665
24688,EE_2/CR,-0.05109004442650839
24689,CR*FS,-0.05109322940992581
24690,FS*CR,-0.05109322940992581
24691,BQ/FL,-0.05109698427899882
24692,AB_2/AH,-0.05109730400106384
24693,DU_l/GI,-0.05109829051551362
24694,AB_l*CH,-0.05109855743414426
24695,CF/AM_2,-0.0510985630017384
24696,EU/CR,-0.051101440847565266
24697,CR_l/GF,-0.051102144867845915
24698,AB_2/DA,-0.05110782032546043
24699,FL_2/EB,-0.051114647256942494
24700,CS/DU,-0.05112063580296258
24701,EP/CR_l,-0.051125440336013545
24702,AB/DH_2,-0.05112921226819217
24703,CR/CU_2,-0.05112997268282082
24704,AZ/DI,-0.051137977011466704
24705,CH_l*AB,-0.05113814387878056
24706,BN/FL_l,-0.051143563181346885
24707,DL_2*FL_2,-0.05114689170869676
24708,CR*AX,-0.05114781416406557
24709,AX*CR,-0.05114781416406557
24710,GF/DU_2,-0.051149419979356896
24711,AB/DN_2,-0.05115968255750056
24712,EP_2/CR,-0.0511597741812027
24713,CR*DV_2,-0.051160228452326026
24714,CR/DN_2,-0.05116170490571557
24715,BZ_2/AM,-0.05116708909123756
24716,CR*CL_2,-0.05117432834592463
24717,AH/AB,-0.051176815417764296
24718,CR_l*DF,-0.051180950462745164
24719,BC/BQ_l,-0.05118267167371051
24720,BN/FL,-0.05119877633857515
24721,FL_2/GB,-0.051198780614893274
24722,CH*BQ_2,-0.05120630204290694
24723,BQ/CD,-0.051211486537085134
24724,AR_2*DU_2,-0.051216942432911215
24725,CD*CR,-0.0512190829660334
24726,CR*CD,-0.0512190829660334
24727,EG/AM_2,-0.051233985793139404
24728,CR_l*AH,-0.051243100570228635
24729,CB/CR,-0.05124407716164038
24730,AM/CD_2,-0.05124408604019741
24731,FI_2/BQ,-0.05124675257948654
24732,DH/CR_2,-0.051251411800132735
24733,FL/DY,-0.0512549917144403
24734,FL/EJ_2,-0.05125637857378894
24735,DH/CR_l,-0.05126305444682734
24736,CR_l*FS,-0.0512782367538642
24737,DL/CR_2,-0.05127964821347469
24738,FS*DU_2,-0.051280707558104786
24739,AF/AM_l,-0.05128321206259281
24740,CR*DY_2,-0.051283536808925306
24741,CL_2*CR_2,-0.051290767770657025
24742,EE/CR_2,-0.05129410888659675
24743,BQ/FR_2,-0.051307040982511806
24744,CS_2/CR,-0.05132013545005898
24745,AX*CR_2,-0.0513253546465373
24746,FL*EH_2,-0.0513346431440792
24747,CR/DH,-0.05134113166125423
24748,AB_l*EG,-0.05134454265691853
24749,CU_2*FL_2,-0.05134500039561451
24750,AM_2*EE_2,-0.051348386716536236
24751,CW_2*DU_2,-0.051348593992596704
24752,AB*GL,-0.051351113932520086
24753,GL*AB,-0.051351113932520086
24754,FL_2*FR_2,-0.05135209910210181
24755,FC/CR_l,-0.05135275461326315
24756,BD/AM_2,-0.05135861391776262
24757,DA/CR_2,-0.05136271911867386
24758,DV*AB,-0.051364338192069564
24759,AB*DV,-0.051364338192069564
24760,CR_l*AX,-0.05136522005483575
24761,CS_l/DU,-0.051371168397033484
24762,CW/DI_2,-0.051388071144489116
24763,AF_2/FD,-0.05139829573664748
24764,CU_2/CR,-0.05141085714708954
24765,GF_2/AM,-0.0514227199515088
24766,CR_2*FS_2,-0.05142290139041813
24767,AR/CR_2,-0.0514250742625099
24768,DA/CR_l,-0.05143256472860459
24769,CB_2/CR,-0.05143361030789169
24770,FI*AB_2,-0.051439773359414714
24771,CR*FS_2,-0.05144046407660836
24772,FL*CB_2,-0.05144064451550355
24773,FC/CR,-0.05144647955927031
24774,DU_2/GL,-0.051447288374039724
24775,AY_l*CR,-0.05145423842651309
24776,GH/FL_l,-0.05146124350683574
24777,FL_2/BC,-0.05146461403140688
24778,CR_l/DH,-0.05146638681963476
24779,CW/AM_2,-0.05146983299138016
24780,CR/BR_2,-0.0514710051633239
24781,AX_2*BQ_2,-0.05150020461868862
24782,CR*DF,-0.051501486762484366
24783,DF*CR,-0.051501486762484366
24784,BC_2/FL,-0.051520120620512165
24785,CR_l*BD,-0.051527674684158434
24786,DY_l/DI,-0.051532820435054
24787,CB/CR_l,-0.05153622758611301
24788,BQ/CF_l,-0.05154033503286508
24789,CR_2*EB_2,-0.051542056184784905
24790,DH_2/CR,-0.05154763078324975
24791,CD*FL_2,-0.05154965154783405
24792,CD/DI_l,-0.05155662186768975
24793,BQ*AX_2,-0.051561254532287104
24794,FL_2*GE_2,-0.05156504135372597
24795,CR*EJ_2,-0.051572820534675996
24796,CR*EJ,-0.051572820534675996
24797,EJ*CR,-0.051572820534675996
24798,EJ_l*CR,-0.051572820534675996
24799,BP/AM_l,-0.051579234486880926
24800,AR_2/CR,-0.05157968409995293
24801,EU/CR_2,-0.05158203033890508
24802,CC_2*CR_2,-0.05158804417350569
24803,FS_2/CR,-0.05159022423114048
24804,BQ_2/EJ,-0.05159297863709866
24805,DI_l/DN,-0.05159434716088045
24806,AM/EJ_2,-0.05159964680303697
24807,CR_2*DF_2,-0.05160646492716107
24808,BP_2*BQ_2,-0.05160793991081604
24809,EB*DI_2,-0.05161690536085366
24810,GB/CR_2,-0.05162104541205467
24811,DI_l*GB,-0.051627708015224365
24812,DE/CR,-0.051636249175302205
24813,CS/DU_2,-0.05164165233519144
24814,DF*CR_2,-0.051641850978693976
24815,GE/CR_l,-0.05164207781271235
24816,DE*FL_2,-0.05164270072456467
24817,BQ/BZ_2,-0.05165060149794509
24818,CR_l*EB,-0.051650706755455064
24819,GI_2/FL,-0.05165170716400955
24820,CR/EE_l,-0.051669767053326286
24821,AR_2*CR_2,-0.05167121153998368
24822,BC*DU_2,-0.051678554902329074
24823,AM*GF,-0.05167856770952335
24824,GF*AM,-0.05167856770952335
24825,FC/CR_2,-0.051682537777157506
24826,AY*CR_2,-0.05168373535819803
24827,CS/CR_2,-0.0516871312955844
24828,EE/CR,-0.05169077868540637
24829,CR/DL_2,-0.051691644724048004
24830,CR*DF_2,-0.051695234545714376
24831,GH/FL,-0.051701756796071655
24832,DH_l*DI_l,-0.05171174625737969
24833,BQ_2*DY_2,-0.05171225339854896
24834,EG/CR,-0.05171255508633242
24835,DF_2/CR,-0.0517181321337481
24836,EH_2*FL_2,-0.05171999494314619
24837,FL*FD_2,-0.05172197188965923
24838,DV_2/CR,-0.0517230144374972
24839,CH/DI_2,-0.051726582043005655
24840,GE_l/DU,-0.05172722771910676
24841,EG/CR_2,-0.051729095622678786
24842,AF*AM_2,-0.051729244323768665
24843,CB/CR_2,-0.051732852467684776
24844,BR/AM,-0.05173343083187947
24845,CR_2*GB_2,-0.0517361696084591
24846,CR*EB_2,-0.05173807622577027
24847,EG/CR_l,-0.0517414786004705
24848,EL/CR_2,-0.05174252332413279
24849,GB/AM_2,-0.05174897242142033
24850,CR_l*AR,-0.05174939686287981
24851,CF/CR_2,-0.0517503284831307
24852,CR_l*CD,-0.051752305704983535
24853,DL_2/CR,-0.05175523018033999
24854,FC*CR,-0.05175565694451534
24855,CR*FC,-0.05175565694451534
24856,DV/AB_2,-0.05175668575576786
24857,CR*CC_2,-0.05175928007685344
24858,AY_l*CR_l,-0.05176238818106331
24859,EB_2/CR,-0.05176574984943953
24860,DI_l*FD,-0.051766303932178764
24861,AH_2/CR,-0.05176634175159667
24862,CR_l*FC,-0.051767200056100325
24863,CH_2/CR,-0.051769248175872355
24864,FE*CR_2,-0.0517702364918507
24865,CR*GI_2,-0.051770665748052565
24866,CR_l*EJ_l,-0.05177182596481403
24867,CR_l*EJ,-0.05177182596481403
24868,BZ_2/FL,-0.051773119640982905
24869,DA/CR,-0.05177453373559704
24870,AH_2*CR_2,-0.05177538750991157
24871,BR*CR_2,-0.05177690199320976
24872,EP/FL_2,-0.05177696770305841
24873,CR*AR_2,-0.05177738820459843
24874,EP/AB_2,-0.05177898724309808
24875,BQ/FL_2,-0.05180952748016023
24876,EH/FL,-0.05181217090937173
24877,AF/EE_2,-0.05181591076352736
24878,FL*FR_2,-0.051823371455171054
24879,DN*DU_2,-0.05182750875172752
24880,DU_2/CC,-0.05183400387601654
24881,DU_2/DI,-0.05183897495231684
24882,BN/AM_2,-0.05183962180094007
24883,BC_2/DI,-0.05184673840630346
24884,AM_l/DY,-0.051854224208626426
24885,FD_2*FL_2,-0.051862072416927946
24886,AB_2/GI,-0.051862907120215476
24887,AH_2/FL,-0.05189074741835543
24888,BZ/FL_2,-0.05189809642522621
24889,GH/DI_2,-0.05190357165275959
24890,AF_2*DN_2,-0.05192790377584356
24891,AM/GI_2,-0.051930485530953266
24892,BQ*BP_2,-0.05194168509084689
24893,BZ/FL_l,-0.05195167824758322
24894,DI_l*CF,-0.05195217540913375
24895,FL_2/GL,-0.05196705008381442
24896,AY_2/FL,-0.05197388597689749
24897,FL/FR_2,-0.051988132870000967
24898,CF/AM,-0.05198956216572606
24899,FC_2/AM,-0.05200381020219463
24900,CW_2/AB,-0.05200912378958768
24901,CD*DU_2,-0.05201056975784741
24902,BR/FL_2,-0.0520202736891705
24903,BQ*EB,-0.0520235726393327
24904,EB*BQ,-0.0520235726393327
24905,CH/AM_l,-0.05202959501591787
24906,AX*AB_2,-0.05203527837239083
24907,BQ_l/AH,-0.05204073325540944
24908,AM_l*GF_l,-0.05206931052972089
24909,DA_2*FL_2,-0.05207808301734101
24910,EB_l/FL,-0.05209772982914333
24911,BR_2/FL,-0.052100735948404545
24912,GE/FL_l,-0.052106398739598825
24913,CL/FL,-0.05211642078690156
24914,BR_l*DI_l,-0.052119306794971815
24915,BZ/FL,-0.05212854710472796
24916,EE_l*BQ,-0.052136089456020475
24917,GF/BQ_l,-0.05214023513885306
24918,DE/AB_2,-0.052156317186364445
24919,EE*DU,-0.05217241829977942
24920,DU*EE,-0.05217241829977942
24921,AZ/FL_l,-0.052183942347451946
24922,AM/AX_2,-0.0522037297031743
24923,CW_2*DI_2,-0.05220453496513501
24924,DF*DU_2,-0.05221313372849938
24925,AB_2/FR,-0.052215058074012013
24926,DE_2/AM,-0.05225302490995285
24927,DI/BR_2,-0.052281748726305644
24928,FL_2/EL,-0.052287003981218744
24929,EH/FL_2,-0.05230380835649238
24930,DI*CH,-0.05231701550622363
24931,CH*DI,-0.05231701550622363
24932,AZ/FL,-0.052321207677950024
24933,CU*DI,-0.052324239105285726
24934,DI*CU,-0.052324239105285726
24935,AB*CH,-0.05234135715817765
24936,CH*AB,-0.05234135715817765
24937,CL_l/AM,-0.052358002199045905
24938,DH/BQ,-0.05237465744114822
24939,FC_l/FL,-0.05237998069490891
24940,AM_l*EE_l,-0.052382001253031274
24941,GL_l*AB,-0.05244306779338609
24942,GE/FL,-0.052447953291394935
24943,AY/AM_l,-0.05246298305429512
24944,BQ/BR,-0.052488107591616734
24945,FL/CB_2,-0.05249263335983093
24946,DF_l*FL,-0.05249777681295708
24947,BR/FL,-0.052510657763948865
24948,AB_l*CF,-0.052511311730816
24949,AX/DI,-0.05251174064748818
24950,BQ_2/BR,-0.05251199429178819
24951,BR/FL_l,-0.0525121093312593
24952,DU_2/DH,-0.05254426749640741
24953,BQ*CR,-0.05256336127714446
24954,CR*BQ,-0.05256336127714446
24955,CS/BQ_l,-0.052571550219830156
24956,BQ_l*BC,-0.05258172374898465
24957,GI_l/DU,-0.052586110699980905
24958,AB_l*FS_l,-0.052598634242378144
24959,CL_l/DI,-0.05259936908533477
24960,CC/BQ_l,-0.05264208252377679
24961,CC/FL_l,-0.05264466127811311
24962,GL/BQ_l,-0.05266913110106984
24963,AZ*FL_2,-0.0526711312328866
24964,CL/FL_l,-0.05267480945607822
24965,DU_2/BZ,-0.052697041755814925
24966,DU_l/AF,-0.05269834978900276
24967,DU*BR_2,-0.0527009666840705
24968,DV/AB,-0.052715606954103336
24969,FL_2/FE,-0.05271841026168962
24970,BD_2*FL_2,-0.052721547185307936
24971,FI/DU_2,-0.052727281991741676
24972,AF_2*GI_2,-0.05272760643220651
24973,AM_l*DE_l,-0.052734689874215854
24974,DU_l/CF,-0.05273739064862131
24975,AB_l*EJ,-0.05274150758185747
24976,AB_l*EJ_l,-0.05274150758185753
24977,BQ_l/BD,-0.05274253576935002
24978,FL*EE_2,-0.05276578438047194
24979,AF_2*CC_2,-0.05276649979209489
24980,AM_2*AR_2,-0.05277901809786525
24981,AZ_2/AB,-0.0527886758491211
24982,FC_2/FL,-0.05279427291173141
24983,DI/FS,-0.0527988513822758
24984,CF_l/FL,-0.05281805487652525
24985,AB*DI_2,-0.0528682863168362
24986,DU/EG_2,-0.05291514440901241
24987,FE_2/DI,-0.05292863557854739
24988,FR*DI,-0.05293088438435921
24989,DI*FR,-0.05293088438435921
24990,BC/AM_2,-0.05295311863889517
24991,BQ_2/GL,-0.05298887478954768
24992,AM/DI,-0.05299459468970095
24993,GB/AB_l,-0.0529997520034905
24994,DI*BZ,-0.05300677540908896
24995,BZ*DI,-0.05300677540908896
24996,EB*DU_2,-0.05301285254220453
24997,FL/CW_2,-0.05301305386298955
24998,DI/AZ_2,-0.05301614741262496
24999,FL_2/BP,-0.05302133746238413
25000,CS*AF_2,-0.053021983973992964
25001,AR/AM_2,-0.05303443007048144
25002,EP_l/DU,-0.053055637712588824
25003,CD/FL_2,-0.05305963486168074
25004,AF/CW,-0.05308495288794585
25005,CD_l/FL,-0.05313953894050531
25006,AM/CF,-0.05314507626932628
25007,EL/FL,-0.053147292988643687
25008,DV_l/DU,-0.05315348264415884
25009,DU_2/AZ,-0.053155702314222265
25010,AM_l*FI,-0.053157399601257885
25011,DI_l/FE,-0.05317362324470375
25012,DI*EG,-0.05318205293683248
25013,EG*DI,-0.05318205293683248
25014,AB_l/EH,-0.05318449628461497
25015,EH_l*AF,-0.05319922621212653
25016,DN*AB_2,-0.0532044237442888
25017,EG/AM_l,-0.05322247761143999
25018,AB_l*DH,-0.053228843882803994
25019,DU_2/EE,-0.05323209818202784
25020,AB_2*CU_2,-0.053232947318445314
25021,FL_2/EG,-0.05324463947657381
25022,AM/GF,-0.053269123033220685
25023,DE_2/DU,-0.05327274653636935
25024,DI_2*GI_2,-0.05327881622276988
25025,AX_l/FL,-0.05327997138770572
25026,CC/FL,-0.05328723098403284
25027,DH_l/BQ,-0.053289055560020046
25028,CR/BQ,-0.05328982081885264
25029,DU*CB_2,-0.05329171347515627
25030,BZ_2*DU_2,-0.05329536622202659
25031,AM_l/CH,-0.05329600809201203
25032,AM/CU_2,-0.05330140986080052
25033,EE*FL_2,-0.05330262976856997
25034,GE*AB_2,-0.05332407313230509
25035,BQ/FE,-0.053330677862093216
25036,CR_2*FL_2,-0.05336733463907149
25037,BQ*AZ_2,-0.05337101298055689
25038,DI/FD,-0.0533880567399564
25039,AM_l*GL,-0.05339285181103771
25040,DY_l/FL,-0.053405020327857426
25041,CD/AB,-0.053412700050937054
25042,BD_l/DU,-0.05341464682209888
25043,AY/FL_2,-0.05343614495130294
25044,GL_l/DU,-0.05345369384025154
25045,AM_l/GB,-0.05345816018928163
25046,DF/AM_l,-0.053461854034509856
25047,GE/FL_2,-0.05346583808283486
25048,AM*FC_2,-0.05346768300698787
25049,EU_l/FL,-0.053480355473080804
25050,AY/FL_l,-0.05348585256132806
25051,GB/AB_2,-0.05348794296876642
25052,AY/FL,-0.05350612109916554
25053,DI/DL_2,-0.05350658559693367
25054,BN/FL_2,-0.05353603882246124
25055,AB_l/EB,-0.05353665894138042
25056,FC*FL_2,-0.05354769078692535
25057,EL/FL_l,-0.05357483152312645
25058,BQ*BD_2,-0.05359527057853906
25059,AM/DY_2,-0.053599696451593314
25060,CF*DU_2,-0.0536059796861173
25061,DE_2*FL_2,-0.0536160780500448
25062,AB_2/FL,-0.053616121620874646
25063,AZ/DI_2,-0.05362257177522185
25064,DI_l*EJ_l,-0.05363181513455744
25065,DI_l*EJ,-0.05363181513455745
25066,AX_2/AM,-0.05364393753600382
25067,CL/FL_2,-0.053650229089548404
25068,EH/BQ,-0.05365350303286222
25069,CR_l/BQ,-0.05365493574739479
25070,DN/FL_2,-0.05368281548767466
25071,AM/DU_2,-0.05369371076777457
25072,BQ/DF_l,-0.0537029895876749
25073,DI*CW,-0.053720794206090036
25074,CW*DI,-0.053720794206090036
25075,FL/FE_2,-0.05373449669472215
25076,AX*FL_2,-0.05373481000299883
25077,EL/FL_2,-0.053736778940971466
25078,DI*FD,-0.053742731295337465
25079,FD*DI,-0.053742731295337465
25080,BQ_l/CS,-0.05375367192055108
25081,FL_l*GE,-0.053754691799755595
25082,BC_l/DI,-0.05375556937775
25083,DE*BQ_2,-0.05376571575421937
25084,DN_2*DU_2,-0.05376623698312279
25085,GH/FL_2,-0.05377381903695495
25086,EJ/AM_l,-0.053774587482789356
25087,CF_2/DU,-0.053794118622426355
25088,AF_2/BZ,-0.053799418004099306
25089,BZ*BQ_2,-0.05380470434250363
25090,AZ/FL_2,-0.05380725234527647
25091,DU_l*FD,-0.05382387274074612
25092,CC_l/DU,-0.05384391080737618
25093,BQ/FC,-0.053848362913743425
25094,FS_l/AM,-0.05385701636394355
25095,AM_l*CU,-0.05385880543921073
25096,AM_l/CF,-0.053877024553643287
25097,DU_2/GF,-0.05388624452233895
25098,FL*CL_2,-0.05390262159532763
25099,AF_l*DF_l,-0.053913858851977046
25100,AB*EP,-0.05391423250757291
25101,EP*AB,-0.05391423250757291
25102,AM*CH_2,-0.053930923755738415
25103,EB/AM_2,-0.053944541738313805
25104,DI*DY_2,-0.05394834425956141
25105,CD/FL_l,-0.053950316125130904
25106,DE*DU_2,-0.053974302895080914
25107,FL_l/FE,-0.05398414944749534
25108,DI_l/AM,-0.053988189045942464
25109,EE_2*FL_2,-0.05399230276345311
25110,CD*AF_2,-0.05401114651925491
25111,BQ*DH,-0.05402010567667082
25112,DH*BQ,-0.05402010567667082
25113,DN_l/DU,-0.054028902492932004
25114,FS_l/FL,-0.05405746755000037
25115,AB_2/AM,-0.054077997773554924
25116,FL_2*GB_2,-0.054085113512348404
25117,EP_2/FL,-0.054086634620770783
25118,GE/DI,-0.05408808860529188
25119,AR/AM,-0.05409038066903246
25120,AF_2/AX,-0.05409178459407594
25121,BD_2*BQ_2,-0.05411238392230182
25122,AZ_2*BQ_2,-0.05412583158730796
25123,AM/FE,-0.05413812495606187
25124,BD/AB_l,-0.05413813976247849
25125,AM_l*CL,-0.05414516654477156
25126,AM_l*CS,-0.05415036633507027
25127,BZ*DU_2,-0.054158899873629235
25128,AB_2/EH,-0.05416766329892808
25129,CF_2/DI,-0.05417102069219537
25130,AB_2/EG,-0.054179617209610696
25131,GH_l/DU,-0.054182264287419256
25132,GI/AM,-0.054194608091341544
25133,AB/DY_l,-0.054217268230462044
25134,AM/DU_l,-0.054225639563215904
25135,BR*DU_2,-0.0542263980182552
25136,DI*DU_2,-0.05422833445087556
25137,AF_2*BQ_2,-0.05424154177946719
25138,AB_2/DU,-0.05424954936006279
25139,FL_l/BC,-0.054251161407776936
25140,DY/AM_2,-0.05425925515298743
25141,AM_l/FS,-0.054290043403188236
25142,FD*DI_2,-0.05429445043201113
25143,FL*CF_2,-0.05430131726038525
25144,CD/AM_2,-0.054320945898391634
25145,EH_2/DI,-0.05432765368834664
25146,DI_2/AR,-0.054336214768383816
25147,FL_2/BZ,-0.05434001976053436
25148,AM/DU,-0.05435884950447014
25149,FL*DU_2,-0.05439160667713083
25150,EL_2/AB,-0.05439802282512751
25151,AM_l*DH,-0.05440215225302124
25152,AB/CF_l,-0.05441047184251459
25153,AB_2/DF,-0.054411718564933154
25154,AB_l/EG,-0.05442674995151053
25155,FD_l/DU,-0.05442751140829651
25156,EU*DU_2,-0.054427731518291986
25157,GL*FL,-0.05442995433091503
25158,FL*GL,-0.05442995433091503
25159,DI_l/AR,-0.05443540778693633
25160,EU*FL_2,-0.054438688936169065
25161,AB_2*GL_2,-0.05444192075832942
25162,EG/DI,-0.05445359363515577
25163,AM_l*DF,-0.05445563559519741
25164,CD_2*DU_2,-0.05447795803308814
25165,AM_2*EU_2,-0.054488819489922
25166,BQ*BC,-0.05449214703408182
25167,BC*BQ,-0.05449214703408182
25168,DI_l*EL,-0.05449730072400286
25169,GI/DU,-0.054504522625248325
25170,AF_2/DI,-0.054510293440251704
25171,AR*DI_2,-0.0545262831515827
25172,EB*AB_2,-0.05452658312931501
25173,GL*AB_2,-0.054528124956045546
25174,GI/DU_l,-0.05453911126656569
25175,CF_l/DI,-0.054539221114159174
25176,GI/AM_2,-0.05454872720122649
25177,GE*DU_2,-0.05456029861919161
25178,AF*CW,-0.05456363479526498
25179,CW*AF,-0.05456363479526498
25180,CD/FL,-0.05458881012476086
25181,DI/AB_2,-0.05460164324172813
25182,DU_2*FS_2,-0.054655255988044625
25183,FI/BQ,-0.054669995735858776
25184,AM/DF_2,-0.054674962148726115
25185,DI/CF_l,-0.0546789806015153
25186,DI_l*EE,-0.05468715098693343
25187,AM*EE_2,-0.05470172500378485
25188,AB_2/DI,-0.054703499184740254
25189,DI_l*GL_l,-0.054716367804396496
25190,AF_2*BD_2,-0.054720467568904946
25191,BC*BQ_2,-0.054730375718593086
25192,BN_l/DU,-0.05476617786190553
25193,DA*AB_2,-0.05477199638272662
25194,EB/AM,-0.054775206832868586
25195,DF_2/AM,-0.05477701196128069
25196,FL_2/EJ,-0.05477908123694832
25197,AM_l/FC,-0.05478184582223646
25198,AM_l/EB,-0.05478297831168247
25199,EJ_l/FL,-0.05480782273610776
25200,EJ/FL,-0.05480782273610776
25201,EJ_2/FL,-0.05480782273610776
25202,DU_2/GI,-0.05480992606205101
25203,AM_l/BN,-0.05483100362855279
25204,AB*EJ_2,-0.054842507078665205
25205,EJ*AB,-0.054842507078665205
25206,AB*EJ,-0.054842507078665205
25207,EJ_l*AB,-0.054842507078665254
25208,FL_l/EU,-0.05485214616258947
25209,AB*BP_2,-0.05485587594386986
25210,CS_2/AM,-0.05485799645628059
25211,CC*AB_2,-0.05485833003348453
25212,CD_2/DU,-0.05486119130113287
25213,AY/AM,-0.054869173513982
25214,DV/AM,-0.05487510451321876
25215,DL*DI_2,-0.054881538041219535
25216,EE_2/DU,-0.05488245265416076
25217,GF*DU_2,-0.054884119243077456
25218,BN_2/AM,-0.054894253715067495
25219,DI_2/CF,-0.05489537750022325
25220,GE/AB,-0.054900093598430455
25221,EL_2/FL,-0.054902037796316985
25222,DI_l*BZ,-0.05492031978932786
25223,AZ*DI_2,-0.05492129928627857
25224,CL_l/DU,-0.0549437165777551
25225,FS/AM_2,-0.05494644851719685
25226,EG_2*FL_2,-0.05494822580038506
25227,DA_l*DI_l,-0.054976872516999925
25228,AF/CS_2,-0.0549968285101953
25229,AB_2*BP_2,-0.05499993907478254
25230,AM_2*CH_2,-0.0550350728376597
25231,EP/BQ_l,-0.05504933509830417
25232,AM*CL_2,-0.05505322616643071
25233,FL*AH_2,-0.05506078816730512
25234,CB/AM_2,-0.055062619544400615
25235,AM/CF_2,-0.055065058574042446
25236,AB/GL_2,-0.055081313419462
25237,BN_2/FL,-0.05509305308924255
25238,AZ*DU_2,-0.055094137396921636
25239,GH/BQ_l,-0.05509882712652625
25240,AM*EG_2,-0.05509971938239912
25241,AM*DA_2,-0.055137580283011974
25242,DL/AF_l,-0.055150082866677254
25243,BQ_l*CF,-0.055156147419597665
25244,DI*AR,-0.055191207191218526
25245,AR*DI,-0.055191207191218526
25246,FL_l*FS,-0.05521005957383539
25247,DH_2*FL_2,-0.05521828887366184
25248,CF*AB,-0.05521890722576647
25249,AB*CF,-0.05521890722576647
25250,AH_2*FL_2,-0.05521959121658304
25251,EP_2/AM,-0.055244503031970295
